"","...analysis.STAR_assembly_Gencode.TeissandierMulti.AD_3501Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.AD_5601Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.AG_3501Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.AG_3502Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.AG_5601Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.AG_5602Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.AG_D35Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.G_3501Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.G_5601Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.GIBCO_D35Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.T_3501Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.T_3502Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.T_5601Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.T_5602Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.TCLAB_D35Aligned.sortedByCoord.out.bam"
"SMC2-DT",0.7060604,-1.042376,0.409417,0.70794,-1.054717,-0.5457751,-0.5963073,0.7349859,-1.5175,0.8382287,-0.4876105,1.353701,-0.9100704,0.7520158,0.6520076
"SMC2",1.199731,0.5351989,0.5300306,0.7828457,-0.2420737,-0.4275219,0.4042369,-0.5944304,-1.457644,-0.9080918,0.5041392,-0.1980837,0.1516177,0.1671075,-0.4470626
"NIPSNAP3A",0.3924943,0.3576478,0.06184543,0.4681668,0.1859088,0.1293388,0.5230936,-0.437164,-0.6210125,-0.581412,0.1079481,-0.7636133,0.05513438,-0.01824173,0.1398655
"NIPSNAP3B",0.8340753,0.03183935,0.2428633,0.3388586,0.1068718,0.2417901,0.09306178,-0.6806962,-0.01512588,-0.3408331,0.2388019,-0.7865759,0.1903715,0.6551199,-1.150422
"ABCA1",-0.5630228,-0.434564,0.7685291,-0.1340204,-0.3141602,-1.047504,1.317443,-0.1888205,-1.293499,1.563199,-0.3497352,0.7249036,-0.7280473,-0.7089036,1.388201
"SLC44A1",0.1081135,0.5476981,-0.401437,-0.1483,0.1834541,0.2069258,0.4000906,-0.420348,-0.01252048,-0.3253718,-0.6247495,-0.3337977,0.3461236,0.380065,0.09405378
"FSD1L",-0.129736,-0.9151099,-0.2939127,-0.04117959,-0.9050965,-0.3694056,0.541213,0.1961867,-0.04198739,0.955867,0.1018202,0.4630699,-0.7875071,0.1116888,1.114089
"RALGAPA1P1",-0.2826593,-0.9451206,0.01546061,-0.3360071,-0.6228646,-0.3435278,0.2208945,0.05497934,0.2486257,0.8676075,0.2296833,0.9953566,-0.363109,-0.3763936,0.6370742
"FKTN",0.2801633,-0.1222928,0.1488172,0.2234464,-0.001164777,-0.164715,0.09136943,-0.07054263,-0.1543557,0.1739134,0.04609235,-0.007891002,-0.008442904,-0.1349757,-0.2994216
"TMEM38B",-0.5226952,-0.5004024,0.4925005,0.1895358,-0.6493271,-0.8581059,0.9245186,0.03224239,-0.8860389,0.659744,0.07542559,0.8444208,-0.391346,-0.6193896,1.208918
"DEPDC1P2",-1.040416,-1.493005,0.2247136,-0.1011115,-0.7364478,-0.9265955,0.3469199,-0.2565844,-0.05564578,1.830368,0.1091757,1.858301,-0.4389733,-0.5089961,1.188296
"LINC01505",-0.7608251,2.568955,-0.7017591,-0.04004894,2.636994,1.172874,-1.563661,-1.466325,0.004801176,-0.6351112,-0.7677629,-0.1400401,2.083299,-0.2277159,-2.163674
"ZNF462",0.02421596,-0.08025667,-0.0859261,0.1369065,-0.02280449,-0.1370542,-0.3378487,0.2056754,0.104889,-0.2967729,0.3472386,-0.2088648,0.1626583,0.5488054,-0.3608613
"RAD23B",0.07570886,-0.008610896,0.06303346,0.2347285,-0.06526117,0.03151729,-0.1954908,0.3350703,-0.1443573,-0.5360474,0.184063,0.2130663,-0.117758,0.1289747,-0.1986369
"KLF4",0.4321437,-1.009795,0.8325107,0.04139893,0.1248436,-0.3282324,0.07885938,0.03945911,-1.20759,-1.172126,0.5851977,1.369731,-0.1134597,0.4265255,-0.09946618
"ELP1",-0.09798191,-0.252882,0.0223638,-0.005527771,-0.1767818,-0.04085595,0.1946084,0.01021956,-0.3090134,0.1212839,0.01679934,0.2968905,-0.1458298,-0.02854706,0.3952543
"ABITRAM",0.4553576,-0.1920554,0.5450918,0.5826539,-0.218808,-0.3050685,0.4589132,0.1596267,-0.5498858,-0.7147411,0.205962,-0.02927502,-0.3857017,0.2182215,-0.2302912
"CTNNAL1",0.03806025,1.025504,-0.2422897,-0.01064999,-0.1766035,-0.7187443,0.5652051,-0.2963289,-0.5738005,0.5391686,-0.05791971,0.1061434,-0.1642848,-0.7133529,0.6798931
"TMEM245",0.2215904,0.2958532,-0.0781869,0.06681808,-0.02423034,-0.003903412,0.3328138,-0.2180669,0.08750185,-0.2129708,-0.2729799,-0.4231749,0.03486534,0.1740681,0.02000244
"FRRS1L",-0.6286453,0.3399646,-2.048838,-1.067332,0.4973412,1.308119,-0.7264047,-0.2684389,1.583998,-0.2925247,-0.6279163,-0.8533989,1.02598,1.403417,0.3546788
"EPB41L4B",-0.3893449,0.5245945,-0.606531,-0.4468276,0.4945883,1.003043,0.1642692,-0.503094,1.712576,-1.021841,-0.6212712,-1.650874,1.022075,1.177619,-0.8589822
"PTPN3",0.1814951,0.2919188,0.7480031,-0.3864687,-0.044948,0.423283,0.8003209,-1.049571,-0.8076121,-0.1548684,0.04271623,0.5697263,-0.614866,-0.8069674,0.807838
"PALM2AKAP2",0.2742316,0.2794763,0.5136195,0.3444545,0.3761706,0.04965596,-0.3967439,0.02004299,-0.4411165,-0.3932415,0.4751452,-0.1838972,0.1159383,-0.8085435,-0.2251923
"TXN",-0.1471811,-0.00570646,0.2549919,0.4834118,0.2334645,0.2791131,0.01159418,0.2962749,0.08533264,-0.5005826,0.04014289,-0.2386601,-0.2616177,-0.1424535,-0.3881244
"SVEP1",-0.3115859,2.385803,-0.02796759,-0.7177716,3.099949,1.403851,-0.04336992,-1.454678,-0.5340671,-1.535376,0.02480252,-2.505448,1.162377,1.119466,-2.065984
"MUSK",0.5696372,0.4643404,2.212393,1.797231,1.403537,1.774019,2.71973,-0.4283744,-2.441283,-3.11365,1.010438,-2.081866,0.4763023,-0.7199653,-3.642489
"LPAR1",0.7432902,2.444007,0.7966187,0.8156926,2.481676,1.074791,-0.7062636,-0.8993203,-0.9878076,-2.011719,-0.2545957,-2.345343,1.598399,-0.6906837,-2.058742
"ECPAS",-0.1310069,-0.1227724,-0.04991327,-0.116207,0.05410664,0.1188638,0.279424,-0.1053532,-0.3460552,0.1052103,-0.0826686,0.205973,0.02448156,-0.09392603,0.2598431
"ZNF483",-0.03640506,-0.1664312,-0.2935742,-0.4553835,-0.619271,-0.2123227,0.3840696,0.05330538,-0.3117989,0.8689668,-0.5155789,0.6745522,-0.1099748,-0.2670299,1.006876
"PTGR1",0.5453112,-0.05458651,1.535705,1.25455,0.647941,0.4467151,1.67848,0.3729404,-0.3583436,-0.1494356,-0.4014294,0.07823845,-1.629807,-2.685581,-1.280698
"DNAJC25",-0.483025,-0.4101731,0.3140141,0.07313436,-0.434005,-0.3040049,0.3562046,0.3284454,-0.5484061,0.9151518,-0.6929554,1.018047,-0.8151612,-0.5568905,1.239624
"UGCG",-0.6047151,0.5497853,-0.4895985,-0.3587034,0.6754784,0.5165644,0.2746222,-0.152349,0.02116059,-0.07908446,-0.641649,-0.3976014,0.2149824,-0.05677214,0.5278796
"ENSG00000259953",0.8518995,0.8122833,-0.3360072,0.1525704,0.3656248,0.590287,-0.8155531,-0.1428427,-0.09912439,0.05267283,-0.1427756,-0.6197858,0.1949578,-0.3449677,-0.5192391
"SUSD1",0.6611664,1.16575,-0.2417433,-0.04216106,0.5919185,0.5098947,-0.5113709,-0.286578,0.1640639,-0.02434408,-0.5008499,-0.7234303,-0.01340945,-0.3339712,-0.4149351
"PTBP3",-0.01412979,-0.2522585,0.01415348,0.06848408,-0.262812,-0.1131261,0.4267264,0.09967314,-0.4970417,0.2769441,-0.007262875,0.05982693,-0.2571923,-0.1860326,0.6440478
"HSDL2",0.5089908,0.4614332,0.1701023,0.3110691,0.2744787,-0.08678879,0.3623395,-0.1975049,-0.144904,-0.225898,-0.2871107,-0.6130077,-0.1058279,-0.1673695,-0.2600022
"HSDL2-AS1",-0.06406856,-0.8641688,0.5293904,0.2354983,-0.9382654,-0.9855442,0.3151408,0.1941989,-0.4039483,0.7726997,-0.03629976,0.5776935,-0.1538334,0.5829928,0.238514
"KIAA1958",-0.07043899,-0.2081286,-0.2680649,-0.06976957,-0.3839347,-0.199358,0.02543168,0.2884394,-0.001701935,0.1455442,0.1364717,0.07444737,-0.04306484,0.5148322,0.05929494
"INIP",0.2747439,-0.1987153,0.03589028,0.2814837,-0.3441619,-0.3017345,-0.1179291,0.551934,0.2406865,0.1836425,-0.01333534,-0.05561815,-0.3341302,-0.07887592,-0.1238805
"ENSG00000226609",0.386889,-1.131906,1.011112,0.07705789,-1.000982,-1.32038,-1.085262,1.889657,-0.2921849,1.817811,0.5234,1.012263,-1.939337,-0.1774084,0.2292708
"SNX30",-0.3073226,-0.9045399,0.2459761,0.3438441,-0.4425795,-0.3020561,0.3810283,0.5117189,0.04584037,0.427575,0.1692211,0.08363379,-0.4116433,-0.186531,0.3458346
"ZNF883",0.7289473,-0.2087327,-0.5234311,-0.2161735,-0.3639695,0.2037098,-0.7600567,-0.3242167,-0.06569595,-0.3493314,0.5640609,0.3397756,0.4351174,0.9006055,-0.3606092
"ZFP37",0.06301777,-0.5903738,-0.09437865,-0.0778103,-0.7157445,-0.3260358,0.3252589,0.4352167,-0.2092001,0.5821064,0.2833401,-0.1456628,-0.4868319,0.3328601,0.6242379
"SLC31A2",0.6471053,0.9195616,-0.2567205,0.1892991,0.9626994,0.8422467,-0.1810664,-0.5511216,0.1534518,-1.337887,-0.04259811,-1.499149,0.8799207,0.5800641,-1.305806
"FKBP15",-0.03310523,0.123588,0.0643859,0.006430128,-0.009242797,-0.1204594,-0.3953612,0.1279283,-0.3971783,0.09723775,0.1083144,0.3181526,0.04007883,0.002903608,0.06632747
"SLC31A1",-0.1469217,0.5494521,0.3805946,0.2220322,0.3674092,0.2377264,0.193547,-0.5074066,-0.2085012,-0.8026822,-0.4618124,0.2297123,0.06563444,-0.1101582,-0.008625874
"CDC26",0.2392846,0.4055493,0.3859021,0.3882888,-0.1041714,0.03782407,-0.5179255,-0.1640886,-0.05511295,-0.8206006,0.3228493,0.4578909,-0.3817027,0.4257992,-0.6197865
"PRPF4",0.08576214,-0.1197332,0.05661906,0.07198171,-0.1073662,-0.12608,-0.01756759,0.04977692,-0.5341896,-0.2474118,0.1000726,0.7020834,-0.2831443,-0.05909473,0.4282918
"WDR31",-0.03757819,-0.1441156,0.2605837,0.08399507,-0.2188271,-0.1822191,0.3421797,0.4814014,0.1994173,-0.2133468,-0.07202256,-0.2317706,-0.05605246,0.08128759,-0.2929323
"HDHD3",-0.1693545,0.3391713,-0.1117084,-0.05045224,-0.04218477,0.06147489,-0.2436381,0.220499,0.3490621,-0.4820682,-0.141964,0.1570424,0.24693,-0.007851236,-0.1249582
"ALAD",-0.1366877,-0.1774938,0.1043868,0.05992318,-0.1168534,0.01656184,-0.1012657,0.3028369,0.0113453,-0.1389474,-0.01720976,0.2653594,-0.1315884,0.08958055,-0.02994784
"POLE3",0.2037533,-0.01316217,0.2591039,0.2267047,-0.5566461,-0.5711999,0.5254134,0.2237606,-0.9117331,-0.05676639,0.0006548046,0.5991043,-0.7246298,-0.05613295,0.8517753
"C9orf43",-0.2126123,-0.8766164,0.5365904,-0.4849424,-0.3181523,-0.4808229,0.6232468,0.1180458,-0.2783255,-0.4879101,0.3400864,1.016841,0.02181833,0.1269136,0.3558399
"RGS3",-0.1255393,-0.9926561,0.6704218,0.5156736,-0.7004698,-0.09749949,0.09489555,0.3419759,-0.29398,0.3237486,0.8185941,0.5310756,-1.117932,-0.250872,0.2825632
"ZNF618",0.3765106,-0.4255661,-0.1285214,0.1487411,-0.4110653,-0.5789701,-0.05983815,0.298526,-0.09720991,-0.145668,0.5282484,0.06532642,-0.09019447,0.4298929,0.08978801
"KIF12",-0.3457258,-0.2140558,0.301422,-1.231539,-0.3430523,0.6763271,0.6182905,-0.3396002,1.218573,-0.106799,-1.494388,0.2895652,0.1414804,0.04182298,0.7876782
"COL27A1",-0.3192717,0.5142716,-0.007345077,-0.3218958,0.8676447,0.2879,-0.7749372,-0.6526844,1.15231,-0.712171,-0.1375005,-0.1547999,0.6598677,0.2423504,-0.6437387
"AKNA",-0.1766632,-0.3030807,0.7675168,0.1533475,-0.2340176,-0.4021666,0.4366162,0.3845894,-0.5691397,-0.005586352,0.3489973,0.6308661,-0.4772036,-0.4468056,-0.1072699
"WHRN",-0.291297,0.1057098,0.1086276,-0.3700131,-0.05396298,0.1043915,0.4707276,-0.3690557,0.7483998,-0.2358367,-0.5546714,-0.1480164,0.2372428,0.3044157,-0.05666135
"ATP6V1G1",0.04091096,0.06262966,-0.03148682,0.1207086,-0.07975924,-0.1569945,0.1103541,0.2283779,-0.002127355,-0.1977054,-0.06396747,0.1306616,-0.2015031,-0.03195925,0.07186031
"TMEM268",-0.2650826,0.1247102,-0.3723232,-0.1404155,0.4409227,0.6606773,-0.2161025,-0.09325549,0.5555511,-0.4760342,-0.1755058,-0.7500398,0.3702373,0.6652242,-0.3285636
"TNC",-0.5118947,2.855768,0.6790665,0.5225281,2.709471,2.234061,0.2009331,-1.789741,0.3646336,-1.74522,-1.763003,-4.05852,2.570793,0.9819729,-3.250849
"PAPPA",-0.4775218,2.564224,-0.7579434,0.07294322,3.080017,1.631557,-0.3106286,-0.8342004,0.6671275,-1.079092,-1.787867,-2.858978,1.624914,0.5166695,-2.051221
"PAPPA-AS1",-0.2657168,0.04776328,0.1014071,0.2804724,-0.05204703,-0.004084927,-0.1350727,0.7087329,0.6600293,0.328995,0.7239665,-0.4402263,-0.317566,-0.9449217,-0.6917312
"ASTN2",-1.019849,-0.01555987,0.01803734,0.1266597,-0.2466789,0.1829529,0.1239287,0.2206703,0.2889518,0.06120484,0.4974082,-0.3553966,0.07151488,0.3225223,-0.2763669
"TRIM32",-0.1321998,0.5594197,-0.1925924,0.01355123,0.3318881,0.40714,0.322217,-0.2655119,0.3448448,-0.1926931,-0.4865228,-1.030572,0.2306051,0.2042651,-0.1138395
"BRINP1",-0.3513501,1.215211,-1.652248,-0.3632813,1.332496,1.778092,-1.395151,-0.2254085,1.157872,-1.322746,-0.07979713,-2.923126,2.509053,1.586613,-1.26623
"CDK5RAP2",0.2007429,-0.05657851,0.2604842,0.1975865,-0.2910215,-0.2543251,0.1512771,0.02859509,-0.3401617,-0.04426627,0.2593803,0.3825372,-0.1124642,-0.2236342,-0.1581517
"MEGF9",0.2669479,0.3451503,-0.009949202,0.2106988,0.08504302,0.2410122,-0.4790638,-0.1429319,0.3690273,-0.6610039,0.06319644,-1.013382,0.2923368,0.6751611,-0.2422429
